Country,Identification code of the undertaking,Legal Name of the undertaking,Type of undertaking,Legal form,Category (mutual/ non mutual),Supervisory Authority,% capital share,% used for the establishment of consolidated accounts,% voting rights,Other criteria,Level of influence,Proportion al share used for group solvency calculation,Yes/No,Date of decis ion if art. 214,"Method used and under method 1, treatment of the undertaking"
ITALY,LEI/815600A09A8AC2BD9279,Assicoop Modena & Ferrara Spa,Other,Società per azioni,Non- mutual,,"43,75%","43,75%","43,75%",,Significant,"43,75%",Included into scope of group supervision,,Method 1: Adjusted equity method
ITALY,SC/815600E31C4E7006AB54IT0U071IT0U749,Gratia et Salus Srl,Ancillary services undertaking as defined in Article 1 (53) of Delegated Regulation (EU) 2015/35,Società a responsabilità limitata,Non- mutual,,"100,00%","100,00%","100,00%",,Dominant,"100,00%",Included into scope of group supervision,,Method 1: Full consolidation
ITALY,LEI/815600DF2A01122A9547,Arca Vita Spa,Life undertakings,Società per azioni,Non- mutual,Istituto per la Vigilanza sulle Imprese di Assicurazione,63.39%,100.00%,63.39%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Full consolidation
LUXEMBOURG,SC/815600E31C4E7006AB54LU0U634,Finsai International Sa,Other,Societè anonyme,Non- mutual,,100.00%,100.00%,100.00%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Adjusted equity method
ITALY,SC/81560031C45C5270EA82IT0U754,Santagostino Servizi e Prodotti Srl,Other,Società a responsabilità limitata,Non- mutual,,100.00%,100.00%,100.00%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Adjusted equity method
IRELAND,LEI/635400WSNBUMPRJJTI53,Arca Vita International Dac,Life undertakings,Designated Activity Company,Non- mutual,Central Bank of Ireland,63.39%,100.00%,100.00%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Full consolidation
ITALY,SC/815600E31C4E7006AB54IT0U745,WelBee SpA,Ancillary services undertaking as defined in Article 1 (53) of Delegated Regulation (EU) 2015/35,Società per azioni,Non- mutual,,100.00%,100.00%,100.00%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Full consolidation
ITALY,LEI/81560092D4267A9B8C84,Compagnia Assicuratrice Linear Spa,Non-Life undertakings,Società per azioni,Non- mutual,Istituto per la Vigilanza sulle Imprese di Assicurazione,100.00%,100.00%,100.00%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Full consolidation
ITALY,LEI/815600B88882F8585A94,Fondo Oikos,Ancillary services undertaking as defined in Article 1 (53) of Delegated Regulation (EU) 2015/35,OICR,Non- mutual,,100.00%,100.00%,100.00%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Full consolidation
ITALY,LEI/815600374934F0B2A761,UnipolService Spa,Ancillary services undertaking as defined in Article 1 (53) of Delegated Regulation (EU) 2015/35,Società per azioni,Non- mutual,,100.00%,100.00%,100.00%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Full consolidation
ITALY,SC/8156000B8C045F2E6397IT0U963,Assicoop Romagna Futura Srl,Other,Società a responsabilità limitata,Non- mutual,,50.00%,50.00%,50.00%,,Significant,50.00%,Included into scope of group supervision,,Method 1: Adjusted equity method
ITALY,SC/815600E31C4E7006AB54IT0U751,DaVinci Healthcare Srl,Other,Società a responsabilità limitata,Non- mutual,,80.26%,80.26%,80.26%,,Dominant,80.26%,Included into scope of group supervision,,Method 1: Adjusted equity method
ITALY,LEI/815600B1F73218939F93,Tantosvago Srl,Ancillary services undertaking as defined in Article 1 (53) of Delegated Regulation (EU) 2015/35,Società a responsabilità limitata,Non- mutual,,75.00%,100.00%,75.00%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Full consolidation
ITALY,LEI/81560042583426635187,Fondazione Unipolis,Other,Fondazione,Non- mutual,,100.00%,100.00%,100.00%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Adjusted equity method
SERBIA,SC/815600E31C4E7006AB54RS0U610,Ddor Novi Sad,Non-Life undertakings,Akcionarsko drustvo-a.d.o.,Non- mutual,National Bank of Serbia,100.00%,100.00%,100.00%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Full consolidation
ITALY,LEI/8156000B8C045F2E6397,Unipol Finance Spa,Other,Società per azioni,Non- mutual,,100.00%,100.00%,100.00%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Adjusted equity method
SERBIA,SC/815600E31C4E7006AB54CS0U610RS0U66  1,Ddor Garant,Other,Akcionarsko drustvo-a.d.,Non- mutual,,40.00%,40.00%,40.00%,,Significant,40.00%,Included into scope of group supervision,,Method 1: Adjusted equity method
ITALY,LEI/815600C82E2986907010,UnipolTech Spa,Ancillary services undertaking as defined in Article 1 (53) of Delegated Regulation (EU) 2015/35,Società per azioni,Non- mutual,,100.00%,100.00%,100.00%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Full consolidation
ITALY,LEI/815600FD1C2C2E80F866,Siat-Societa' Italiana Assicurazioni e Riassicurazioni - per Azioni,Non-Life undertakings,Società per azioni,Non- mutual,Istituto per la Vigilanza sulle Imprese di Assicurazione,94.69%,100.00%,94.69%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Full consolidation
ITALY,SC/815600E31C4E7006AB54IT0U643,Centro Oncologico Fiorentino Casa di Cura Villanova Srl in Liquidazione,Other,Società a responsabilità limitata,Non- mutual,,100.00%,100.00%,100.00%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Adjusted equity method
ITALY,SC/8156005CE5E7340CCA86IT0U725,UnipolReC Spa,Other,Società per azioni,Non- mutual,,100.00%,100.00%,100.00%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Full consolidation
ITALY,LEI/81560080C81E39927641,Fondo Emporion Immobiliare,Ancillary services undertaking as defined in Article 1 (53) of Delegated Regulation (EU) 2015/35,OICR,Non- mutual,,100.00%,100.00%,100.00%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Full consolidation
ITALY,LEI/81560077B9B548CABA42,Athens R.E. Fund,Ancillary services undertaking as defined in Article 1 (53) of Delegated Regulation (EU) 2015/35,OICR,Non- mutual,,89.59%,100.00%,89.59%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Full consolidation
ITALY,SC/815600E31C4E7006AB54IT0U642,Casa di Cura Villa Donatello - Spa,Other,Società per azioni,Non- mutual,,100.00%,100.00%,100.00%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Adjusted equity method
ITALY,SC/815600E31C4E7006AB54IT0U642IT0U646,Florence Centro di Chirurgia Ambulatoriale Srl,Other,Società a responsabilità limitata,Non- mutual,,100.00%,100.00%,100.00%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Adjusted equity method
ITALY,SC/815600E31C4E7006AB54IT0U737,Cambiomarcia Srl,Other,Società a responsabilità limitata,Non- mutual,,100.00%,100.00%,100.00%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Adjusted equity method
ITALY,LEI/81560002724EFB774819,Tikal R.E. Fund,Ancillary services undertaking as defined in Article 1 (53) of Delegated Regulation (EU) 2015/35,OICR,Non- mutual,,100.00%,100.00%,100.00%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Full consolidation
ITALY,SC/815600E31C4E7006AB54IT0U641IT0U639,UnipolGlass Srl,Ancillary services undertaking as defined in Article 1 (53) of Delegated Regulation (EU) 2015/35,Società a responsabilità limitata,Non- mutual,,70.00%,100.00%,70.00%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Full consolidation
ITALY,SC/815600E31C4E7006AB54IT0U635,Fin.Priv. Srl,Other,Società a responsabilità limitata,Non- mutual,,28.57%,28.57%,28.57%,,Significant,28.57%,Included into scope of group supervision,,Method 1: Adjusted equity method
ITALY,SC/815600E31C4E7006AB54IT0U743,Unipol Motor Partner Srl,Ancillary services undertaking as defined in Article 1 (53) of Delegated Regulation (EU) 2015/35,Società a responsabilità limitata,Non- mutual,,100.00%,100.00%,100.00%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Full consolidation
ITALY,SC/815600E31C4E7006AB54IT0U649,Tenute del Cerro Spa - Societa' Agricola,Other,Società per azioni,Non- mutual,,100.00%,100.00%,100.00%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Adjusted equity method
ITALY,LEI/8156008E49FB656B5E36,Fondo Landev,Ancillary services undertaking as defined in Article 1 (53) of Delegated Regulation (EU) 2015/35,OICR,Non- mutual,,100.00%,100.00%,100.00%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Full consolidation
SERBIA,SC/635400UQ9HQGZGZ2MH31RS0U611,Ddor Re,Reinsurance undertakings,Akcionarsko drustvo-a.d.o.,Non- mutual,National Bank of Serbia,100.00%,100.00%,100.00%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Full consolidation
ITALY,LEI/81560031C45C5270EA82,Società e Salute Spa,Ancillary services undertaking as defined in Article 1 (53) of Delegated Regulation (EU) 2015/35,Società per azioni,Non- mutual,,100.00%,100.00%,100.00%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Full consolidation
ITALY,LEI/815600D8EB46528C7569,Unipol Rental Spa,Ancillary services undertaking as defined in Article 1 (53) of Delegated Regulation (EU) 2015/35,Società per azioni,Non- mutual,,97.78%,100.00%,97.78%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Full consolidation
ITALY,SC/8156000B8C045F2E6397IT0U941,Assicoop Bologna Metropolitana Spa,Other,Società per azioni,Non- mutual,,49.19%,49.19%,49.19%,,Significant,49.19%,Included into scope of group supervision,,Method 1: Adjusted equity method
ITALY,SC/815600DF2A01122A9547IT0U504,Arca Inlinea Scarl,Ancillary services undertaking as defined in Article 1 (53) of Delegated Regulation (EU) 2015/35,Società consortile a responsabilità limitata,Non- mutual,,62.92%,100.00%,100.00%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Full consolidation
ITALY,SC/815600E31C4E7006AB54IT0U744IT0U748,Unicasa Italia Spa,Other,Società per azioni,Non- mutual,,70.00%,70.00%,70.00%,,Dominant,70.00%,Included into scope of group supervision,,Method 1: Adjusted equity method
SERBIA,SC/815600E31C4E7006AB54CS0U610RS0U653,Ddor Auto - Limited Liability Company,Ancillary services undertaking as defined in Article 1 (53) of Delegated Regulation (EU) 2015/35,Drustvo sa ogranicenom odgovornou-d.o.o,Non- mutual,,100.00%,100.00%,100.00%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Adjusted equity method
ITALY,LEI/81560028CC4BF3E31324,Leithà Srl,Ancillary services undertaking as defined in Article 1 (53) of Delegated Regulation (EU) 2015/35,Società a responsabilità limitata,Non- mutual,,100.00%,100.00%,100.00%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Full consolidation
ITALY,LEI/815600D523F9906A1566,Arca Assicurazioni Spa,Non-Life undertakings,Società per azioni,Non- mutual,Istituto per la Vigilanza sulle Imprese di Assicurazione,62.20%,100.00%,98.12%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Full consolidation
ITALY,SC/815600E31C4E7006AB54IT0U744,UnipolHome Spa,Ancillary services undertaking as defined in Article 1 (53) of Delegated Regulation (EU) 2015/35,Società per azioni,Non- mutual,,100.00%,100.00%,100.00%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Full consolidation
ITALY,SC/815600DF2A01122A9547IT0U506,Arca Sistemi Scarl,Ancillary services undertaking as defined in Article 1 (53) of Delegated Regulation (EU) 2015/35,Società consortile a responsabilità limitata,Non- mutual,,63.19%,100.00%,100.00%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Full consolidation
ITALY,SC/815600E31C4E7006AB54IT0U651,IRMA Srl,Ancillary services undertaking as defined in Article 1 (53) of Delegated Regulation (EU) 2015/35,Società a responsabilità limitata,Non- mutual,,100.00%,100.00%,100.00%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Full consolidation
ITALY,SC/815600E31C4E7006AB54IT0U685,Meridiano Secondo Srl,Ancillary services undertaking as defined in Article 1 (53) of Delegated Regulation (EU) 2015/35,Società a responsabilità limitata,Non- mutual,,100.00%,100.00%,100.00%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Full consolidation
ITALY,SC/8156000B8C045F2E6397IT0U084,Assicoop Toscana Spa,Other,Società per azioni,Non- mutual,,49.77%,49.77%,49.77%,,Significant,49.77%,Included into scope of group supervision,,Method 1: Adjusted equity method
ITALY,LEI/N747OI7JINV7RUUH6190,BPER Banca Spa,"Credit institutions, investment firms and financial institutions",Società per azioni,Non- mutual,European Central Bank,19.86%,19.86%,19.86%,,Significant,19.86%,Included into scope of group supervision,,Method 1: Sectoral rules
ITALY,SC/815600E31C4E7006AB54IT0U688,Nuove Iniziative Toscane - Societa' a Responsabilita' Limitata,Ancillary services undertaking as defined in Article 1 (53) of Delegated Regulation (EU) 2015/35,Società a responsabilità limitata,Non- mutual,,100.00%,100.00%,100.00%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Full consolidation
ITALY,LEI/815600ACFFD4FB173182,Unipol Welfare Solutions Srl,Ancillary services undertaking as defined in Article 1 (53) of Delegated Regulation (EU) 2015/35,Società a responsabilità limitata,Non- mutual,,100.00%,100.00%,100.00%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Full consolidation
ITALY,LEI/81560066ED58493ED764,UniSalute Spa,Non-Life undertakings,Società per azioni,Non- mutual,Istituto per la Vigilanza sulle Imprese di Assicurazione,98.99%,100.00%,98.99%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Full consolidation
ITALY,LEI/8156005E316B69E09270,BIM Vita Spa,Life undertakings,Società per azioni,Non- mutual,Istituto per la Vigilanza sulle Imprese di Assicurazione,50.00%,100.00%,50.00%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Full consolidation
ITALY,SC/81560092D4267A9B8C84IT0U757,LinearNext Srl,Ancillary services undertaking as defined in Article 1 (53) of Delegated Regulation (EU) 2015/35,Società a responsabilità limitata,Non- mutual,,100.00%,100.00%,100.00%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Full consolidation
ITALY,SC/815600E31C4E7006AB54IT0U756,Tenute del Cerro Wines Srl,Other,Società a responsabilità limitata,Non- mutual,,100.00%,100.00%,100.00%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Adjusted equity method
ITALY,LEI/J48C8PCSJVUBR8KCW529,Banca Popolare di Sondrio,"Credit institutions, investment firms and financial institutions",Società per azioni,Non- mutual,European Central Bank,19.88%,19.88%,19.88%,,Significant,19.88%,Included into scope of group supervision,,Method 1: Sectoral rules
ITALY,SC/815600E31C4E7006AB54IT0U703,Borsetto Srl,Other,Società a responsabilità limitata,Non- mutual,,44.93%,44.93%,44.93%,,Significant,44.93%,Included into scope of group supervision,,Method 1: Adjusted equity method
ITALY,LEI/8156007979D979406675,Uci - Ufficio Centrale Italiano,Other,Società consortile a responsabilità limitata,Non- mutual,,38.35%,38.35%,38.36%,,Significant,38.35%,Included into scope of group supervision,,Method 1: Adjusted equity method
ITALY,LEI/815600FB8FC9D781EB88,Unipol Investimenti Sgr Spa,"Credit institutions, investment firms and financial institutions",Società per azioni,Non- mutual,Banca d'Italia,100.00%,100.00%,100.00%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Sectoral rules
ITALY,SC/815600E31C4E7006AB54IT0U677,Ital H&R Srl,Ancillary services undertaking as defined in Article 1 (53) of Delegated Regulation (EU) 2015/35,Società a responsabilità limitata,Non- mutual,,100.00%,100.00%,100.00%,,Dominant,100.00%,Included into scope of group supervision,,Method 1: Full consolidation
ITALY,SC/815600E31C4E7006AB54IT0U656,Funivie del Piccolo San Bernardo Spa,Other,Società per azioni,Non- mutual,,23.55%,23.55%,23.55%,,Significant,23.55%,Included into scope of group supervision,,Method 1: Adjusted equity method
ITALY,SC/8156000B8C045F2E6397IT0U231,SCS Azioninnova Spa,Other,Società per azioni,Non- mutual,,42.85%,42.85%,42.85%,,Significant,42.85%,Included into scope of group supervision,,Method 1: Adjusted equity method
